-119885.86126397387,-119244.20973589538,-119117.14006866695,-118711.25474110302,-119586.88433013968,-119874.68539174621,-119764.7148090261,142468.34277729306,0.0,0.0,0.0,Move Legs
-119884.83308372892,-119332.70029219393,-119086.49582701872,-118708.46077304611,-119570.0758183093,-119831.4347662252,-119793.1238762288,142480.54682976566,0.01,0.934,0.34600000000000003,Move Legs
-119839.70491167366,-119389.51842659933,-119088.99922239772,-118704.2139415996,-119570.74637064296,-119822.33760623189,-119916.81843004447,142485.06188214564,0.0,0.0,0.0,Move Legs
-119642.51782208895,-119300.51378017828,-119086.27230957417,-118706.0691363894,-119582.83866439328,-119777.87998651028,-120361.28286853826,142478.35635880905,0.0,0.0,0.0,Move Legs
-119480.93706142153,-119233.61500902356,-119077.21985306978,-118702.4705055321,-119574.61322243372,-119773.87902425279,-120443.40317766705,142473.26016107324,0.0,0.0,0.0,Move Legs
-119507.1109541787,-119344.70317896643,-119087.05462063011,-118732.26538089103,-119580.15645505863,-119840.0401878405,-120133.36213032748,142482.13380362198,0.0,0.0,0.0,Move Legs
-119527.9651317555,-119461.15576757859,-119143.76099631323,-118771.40328543226,-119600.8318186798,-119854.07708335842,-119829.69133015769,142489.5322310367,0.0,0.0,0.0,Move Legs
-119388.26672890983,-119426.0858805282,-119146.30909518113,-118769.16811098673,-119588.225434807,-119636.97458946402,-119717.59733171432,142481.66441698844,0.0,0.0,0.0,Move Legs
-119219.06402338315,-119351.69927498094,-119112.2673883757,-118752.35959915633,-119570.7240188985,-119670.0998747468,-119544.86305056371,142472.34373955056,0.0,0.0,0.0,Move Legs
-119200.64618595198,-119417.41340367954,-119113.13910640945,-118758.95336377066,-119572.1768822881,-119851.6407432128,-119185.40229623346,142479.51864952073,0.0,0.0,0.0,Move Legs
-119203.75307843127,-119518.86797176219,-119140.36353115602,-118768.69872435318,-119582.41398124862,-119850.27728680102,-119175.94750832887,142490.20278337036,0.0,0.0,0.0,Move Legs
-118817.33612028792,-119466.14020659211,-119123.68912979236,-118741.36254088434,-119609.0349088949,-119854.05473161397,-119389.1831504325,142487.632332758,0.008,0.932,0.352,Move Legs
-118400.67725189654,-119318.4622309759,-119141.70463582333,-118728.55499131144,-119623.3847288352,-119845.9410483767,-119666.3447816783,142477.43993728637,0.0,0.0,0.0,Move Legs
-118570.61756499024,-119310.08032680517,-119103.25963536021,-118709.04191840196,-119598.79780993436,-119825.22098126663,-119749.11329139631,142482.67024548893,0.0,0.0,0.0,Move Legs
-118865.59353656693,-119400.64959533807,-119067.11686457598,-118701.77760145398,-119585.78909466138,-119762.54668981394,-119743.12302388228,142493.95787643886,0.0,0.0,0.0,Move Legs
-119010.72341331524,-119355.16379537151,-119118.74939426774,-118729.40435760074,-119613.14762987467,-119759.32803861238,-119954.65993340731,142492.21444037135,0.0,0.0,0.0,Move Legs
-119050.57657367905,-119202.34491853058,-119158.624906376,-118724.17404939819,-119605.36922280422,-119792.63213785079,-120368.18955757494,142481.97734141082,0.0,0.0,0.0,Move Legs
-119249.06006444218,-119190.65495618046,-119080.88553916044,-118701.75524970953,-119575.44023697857,-119791.58160586139,-120236.64954145547,142483.98899841178,0.0,0.0,0.0,Move Legs
-119705.75090715301,-119317.34464375314,-119090.98852765425,-118722.11768890831,-119570.63461192067,-119766.92763172719,-119864.13536836332,142492.90734444946,0.0,0.0,0.0,Move Legs
-120229.07230008511,-119343.47383302139,-119109.1157924075,-118726.27511337699,-119579.12827481369,-119803.65154786725,-119503.06528843228,142491.99092292678,0.0,0.0,0.0,Move Legs
-120107.43410675933,-119218.70639547186,-119103.68431850486,-118712.95347368163,-119603.08934486978,-119866.28113583103,-119453.13149131913,142483.38550131148,0.0,0.0,0.0,Move Legs
-119957.87858460887,-119161.15065349946,-119096.55411202362,-118707.99138641256,-119580.69289692557,-119865.789397453,-119622.37890033472,142481.61971349953,0.004,0.928,0.35000000000000003,Move Legs
-119968.45095973623,-119262.73933204882,-119076.16932108038,-118707.03026140097,-119562.5656321723,-119820.16948701972,-119647.34579889129,142492.7285304938,0.0,0.0,0.0,Move Legs
-119895.78543851203,-119293.33887020814,-119084.0594868731,-118705.4209358002,-119578.54712945786,-119819.58834166388,-119782.08211446788,142495.36603633955,0.0,0.0,0.0,Move Legs
-119671.66449685866,-119174.38288621699,-119114.79313549915,-118716.95443593913,-119592.60637672024,-119822.71758588763,-120231.64275069747,142486.55944902415,0.0,0.0,0.0,Move Legs
-119523.20421018651,-119117.94473146735,-119071.72132393377,-118696.34612755134,-119561.17982401609,-119787.26771918152,-120371.43056052097,142481.84323094407,0.0,0.0,0.0,Move Legs
-119560.30810598233,-119242.39924459449,-119086.71934446327,-118732.48889833558,-119577.27308002391,-119848.80207166697,-120053.74521657768,142491.65564675996,0.0,0.0,0.0,Move Legs
-119553.58023090128,-119335.94129513996,-119137.79308054365,-118766.30708769645,-119592.13699008668,-119820.90709458674,-119781.7244865566,142496.5730305401,0.0,0.0,0.0,Move Legs
-119393.76525804584,-119280.06193400169,-119130.23819091776,-118759.75802657104,-119576.35665850123,-119599.28954831239,-119696.18436052614,142489.28636184768,0.0,0.0,0.0,Move Legs
-119237.37010209204,-119217.32058731564,-119096.77762946817,-118746.83871827587,-119563.92908858409,-119683.24270048652,-119476.19849159701,142481.95498966635,0.0,0.0,0.0,Move Legs
-119230.03872991071,-119298.30095747721,-119105.09247840554,-118756.80759630294,-119567.05833280782,-119836.12863256081,-119164.41400818992,142489.64398975897,0.0,0.0,0.0,Move Legs
-119197.85221789507,-119379.46014159443,-119130.48406010677,-118761.8814422943,-119580.73760041448,-119847.8409466554,-119206.92702614392,142496.55067879567,0.006,0.928,0.34600000000000003,Move Legs
-118737.18276467119,-119298.16684701048,-119118.12354542299,-118732.10891867983,-119609.52664727291,-119847.52802223302,-119453.06443608576,142491.05214965966,0.0,0.0,0.0,Move Legs
-118388.16027500157,-119152.50052839525,-119144.49860388025,-118723.21292438662,-119611.5830077628,-119832.3288360034,-119718.02201485897,142482.17850711092,0.0,0.0,0.0,Move Legs
-118584.43094306362,-119165.01750529022,-119097.15760912391,-118702.20228459864,-119581.92224287061,-119828.19376327918,-119786.28424242548,142486.62650425753,0.0,0.0,0.0,Move Legs
-118852.6518765273,-119241.86280272757,-119074.26942280168,-118697.016679885,-119585.14089407217,-119782.88677726827,-119812.32402471591,142495.99188518428,0.0,0.0,0.0,Move Legs
-118964.54470927057,-119158.4237406759,-119103.12552489348,-118717.46852606161,-119607.76085946095,-119801.81870482191,-120134.83734546154,142492.884992705,0.0,0.0,0.0,Move Legs
-118992.84201775098,-118917.62839765887,-119127.69009204986,-118711.18768586966,-119597.6802227116,-119848.13151933331,-120442.46440439993,142482.78200421119,0.0,0.0,0.0,Move Legs
-119160.2789354657,-119046.88853584391,-119078.27038505918,-118701.88936017625,-119569.0699898088,-119843.68352218671,-120211.14620103195,142484.45838504535,0.0,0.0,0.0,Move Legs
-119442.00032258038,-119475.23736658542,-119096.84468470153,-118718.51905805101,-119558.34115247025,-119827.34439698988,-119858.01099038257,142492.34855083807,0.0,0.0,0.0,Move Legs
-119614.33227233081,-119563.14677752815,-119105.02542317218,-118710.24891260255,-119562.40916996112,-119761.07147467989,-119673.54204339291,142484.63719900098,0.0,0.0,0.0,Move Legs
-119829.5795714354,-119441.66504641356,-119060.07606507256,-118688.97005188109,-119573.60739393323,-119645.6917698016,-119555.03309429088,142472.72371920632,0.006,0.932,0.34400000000000003,Move Legs
-120278.02262044224,-119422.93428456,-119050.95655333479,-118682.21982505558,-119560.79984436034,-119800.81287632143,-119241.23695388282,142472.20962908384,0.0,0.0,0.0,Move Legs
-120355.49376672434,-119527.87572477768,-119080.57261473806,-118694.20036008363,-119554.00491404593,-119846.72335943262,-119196.30994752765,142482.29026583317,0.0,0.0,0.0,Move Legs
-120240.02465486822,-119531.67552133507,-119091.18969335435,-118699.63183398628,-119572.33334449927,-119804.97030079011,-119371.63703103508,142483.11728037804,0.0,0.0,0.0,Move Legs
-119981.79495117605,-119394.25699642385,-119086.47347527427,-118707.87962769027,-119588.65011795165,-119659.50514787498,-119697.48076170454,142472.4778500173,0.0,0.0,0.0,Move Legs
-119811.80993459345,-119330.2192485594,-119061.17130055086,-118686.91369139121,-119568.51119619742,-119792.0733442394,-119915.79024979952,142466.1746580809,0.0,0.0,0.0,Move Legs
-119806.91490255772,-119427.5387439178,-119057.79618713811,-118689.12651409228,-119553.37906520118,-119835.12280406033,-119986.71233495622,142475.11535586303,0.0,0.0,0.0,Move Legs
-119735.90341042321,-119470.31998280526,-119086.27230957417,-118693.61921472779,-119553.17789950108,-119798.44359140916,-120292.93123399392,142478.53517276468,0.0,0.0,0.0,Move Legs
-119534.84946904772,-119386.63505156459,-119072.23541405624,-118688.00892686952,-119555.43542569107,-119577.94363235756,-120432.24965718386,142469.14744009345,0.0,0.0,0.0,Move Legs
-119388.6243568211,-119342.87033592109,-119054.9575155923,-118689.26062455901,-119550.67450412209,-119643.5907058228,-120328.69402512242,142462.55367547914,0.0,0.0,0.0,Move Legs
-119417.41340367954,-119466.20726182548,-119106.09830690603,-118732.31008437993,-119571.41692297661,-119829.24429526858,-120019.52469581661,142470.60030348305,0.004,0.9380000000000001,0.34800000000000003,Move Legs
-119411.44548790998,-119564.35377172874,-119168.48202568079,-118771.62680287681,-119590.9299958861,-119778.01409697701,-119753.29306760944,142474.51185876274,0.0,0.0,0.0,Move Legs
-119247.7413115193,-119510.84369550273,-119169.26433673673,-118768.27404120853,-119577.51894921291,-119575.01555383392,-119669.54108113541,142463.96183537983,0.0,0.0,0.0,Move Legs
-118948.13852884037,-119441.73210164692,-119137.79308054365,-118753.38777940128,-119567.21479501901,-119657.06880772935,-119447.9905900944,142459.4244312554,0.0,0.0,0.0,Move Legs
-118628.08389998483,-119507.15565766761,-119134.44031887536,-118750.03501773298,-119570.45579796503,-119828.529039446,-119159.36251394302,142468.0745563596,0.0,0.0,0.0,Move Legs
-118791.87748335332,-119573.51798695541,-119140.54234511165,-118736.46750884861,-119585.6773359391,-119811.54171365997,-119180.17198803091,142473.46132677334,0.0,0.0,0.0,Move Legs
-118885.53129262106,-119482.32286957777,-119111.4180220864,-118725.6716162767,-119618.40028982167,-119826.47267895612,-119400.64959533807,142467.96279763733,0.0,0.0,0.0,Move Legs
-118922.3222639945,-119329.25812354781,-119129.70174905083,-118720.62012202981,-119616.56744677633,-119831.50182145856,-119660.17570020864,142459.1785620664,0.0,0.0,0.0,Move Legs
-119136.18375494287,-119339.67403646398,-119074.6494024574,-118689.66295595921,-119570.81342587632,-119774.25900390852,-119726.29216030744,142464.78884992466,0.0,0.0,0.0,Move Legs
-119420.54264790329,-119424.52125841634,-119052.76704463566,-118688.05363035842,-119575.06025732282,-119718.49140149253,-119735.97046565659,142475.4282802854,0.0,0.0,0.0,Move Legs
-119546.38296918667,-119361.69050475246,-119112.60266454253,-118713.15463938173,-119606.03977513788,-119720.63716896024,-119995.60832924943,142473.21545758433,0.012,0.9380000000000001,0.34600000000000003,Move Legs
-119663.9978485105,-119216.62768323753,-119132.69688280784,-118702.04582238744,-119588.71717318502,-119753.96361994311,-120380.14774085853,142465.14647783595,0.0,0.0,0.0,Move Legs
-120226.61360819502,-119239.15824164847,-119069.03911459913,-118693.55215949443,-119550.85331807773,-119754.99180018804,-120195.47762816878,142468.18631508187,0.0,0.0,0.0,Move Legs
-120467.65482040106,-119385.40570561955,-119107.37235633998,-118734.56761056991,-119569.20410027554,-119748.15216638472,-119839.36963550684,142478.78104195368,0.0,0.0,0.0,Move Legs
-120381.86882518159,-119404.56115061775,-119127.10894669402,-118742.41307287372,-119574.3226497558,-119800.7234693436,-119510.88839899164,142474.02012038472,0.0,0.0,0.0,Move Legs
-120154.28336313766,-119281.24657645782,-119075.0517338576,-118696.72610720708,-119581.00582134794,-119865.72234221964,-119449.55521220628,142466.06289935863,0.0,0.0,0.0,Move Legs
-120036.3779111359,-119251.6975702879,-119076.99633562523,-118688.74653443653,-119571.1710537876,-119859.57561249443,-119590.68412669709,142467.51576274823,0.0,0.0,0.0,Move Legs
-120060.83071957002,-119364.3727140871,-119081.69020196084,-118698.60365374133,-119557.98352455898,-119811.87698982681,-119603.60343499226,142479.69746347636,0.0,0.0,0.0,Move Legs
-119977.95045112974,-119382.38822011808,-119081.3102223051,-118695.67557521768,-119574.14383580016,-119815.54267591747,-119756.42231183319,142483.18433561138,0.0,0.0,0.0,Move Legs
-119754.63417227677,-119260.77237853676,-119098.05167890212,-118699.765944453,-119585.38676326118,-119839.03435934,-120216.19769527885,142472.38844303947,0.0,0.0,0.0,Move Legs
-119633.86769698474,-119229.01054966576,-119059.49491971672,-118686.35489777982,-119552.84262333425,-119825.84683011138,-120314.9924057713,142470.30973080514,0.006,0.9400000000000001,0.354,Move Legs
-119685.61198539878,-119367.74782749986,-119085.22177758477,-118724.44227033167,-119570.09817005375,-119854.94880139218,-119978.88922439686,142480.45742278785,0.0,0.0,0.0,Move Legs
-119665.60717411128,-119447.81177613877,-119131.869868263,-118753.81246254593,-119584.24682429396,-119796.23076870809,-119719.74309918203,142480.77034721023,0.0,0.0,0.0,Move Legs
-119494.81749472827,-119380.15304567254,-119117.92237972289,-118743.10597695185,-119567.3265537413,-119580.75995215893,-119628.90560971566,142470.5332482497,0.0,0.0,0.0,Move Legs
-119350.98401915838,-119328.63227470306,-119083.88067291745,-118726.67744477719,-119564.73375138447,-119730.3601777983,-119346.55837375623,142469.30390230464,0.0,0.0,0.0,Move Legs
-119356.3260860832,-119422.57665664873,-119097.96227192429,-118736.64632280426,-119561.8727280942,-119844.64464719829,-119163.09525526706,142480.77034721023,0.0,0.0,0.0,Move Legs
-119325.65949269051,-119493.29757610531,-119121.81158325811,-118737.80861351594,-119570.5228531984,-119840.97896110761,-119243.67329402844,142487.56527752464,0.0,0.0,0.0,Move Legs
-118975.67587800931,-119403.17534246152,-119103.32669059357,-118714.38398532677,-119589.00774586294,-119800.56700713241,-119505.41222160008,142478.80339369815,0.0,0.0,0.0,Move Legs
-118476.04733419983,-119275.81510255518,-119120.15755416841,-118710.38302306927,-119600.1836180906,-119844.4434814982,-119753.91891645419,142470.89087616096,0.0,0.0,0.0,Move Legs
-118635.48232739954,-119310.34854773863,-119076.3034315471,-118693.4627525166,-119569.6287834202,-119818.06842304092,-119793.34739367335,142480.18920185437,0.0,0.0,0.0,Move Legs
-118899.25526371662,-119380.39891486155,-119059.27140227216,-118691.49579900454,-119576.78134164588,-119772.13558818527,-119829.66897841323,142486.93942867988,0.006,0.934,0.35000000000000003,Move Legs
-119003.2355789227,-119297.89862607702,-119109.33930985205,-118709.24308410205,-119602.10586811375,-119787.20066394814,-120187.9674420318,142481.10562337705,0.0,0.0,0.0,Move Legs
-119070.67079194437,-119169.04081929218,-119115.4189843439,-118699.58713049736,-119576.40136199015,-119823.92458008822,-120420.425584367,142472.58960873957,0.0,0.0,0.0,Move Legs
-119327.80526015822,-119212.62672098003,-119059.60667843898,-118687.91951989169,-119553.49082392345,-119815.20739975065,-120151.33293286955,142477.26112333074,0.0,0.0,0.0,Move Legs
-119870.1926911107,-119335.09192885066,-119095.23535910076,-118715.56862778291,-119559.4140362041,-119805.26087346804,-119796.02960300799,142487.96760892484,0.0,0.0,0.0,Move Legs
-120231.57569546411,-119321.14444031054,-119102.76789698219,-118714.38398532677,-119566.03015256289,-119793.10152448434,-119476.15378810809,142482.40202455546,0.0,0.0,0.0,Move Legs
-120034.36625413493,-119193.9853661043,-119081.93607114984,-118700.54825550894,-119585.20794930554,-119797.14719023075,-119473.8515584292,142475.76355645224,0.0,0.0,0.0,Move Legs
-119932.86698256338,-119186.00579333375,-119071.11782683348,-118694.15565659472,-119562.29741123885,-119858.72624620513,-119599.62482447921,142477.08230937508,0.0,0.0,0.0,Move Legs
-119943.41700594629,-119294.59056789764,-119075.0517338576,-118698.73776420805,-119552.52969891188,-119827.90319060127,-119625.99988293648,142487.25235310226,0.0,0.0,0.0,Move Legs
-119822.27055099852,-119284.66639335948,-119075.27525130216,-118697.08373511837,-119565.94074558506,-119798.28712919798,-119834.6310656823,142484.52544027873,0.0,0.0,0.0,Move Legs
-119589.0748010963,-119160.54715639916,-119069.28498378814,-118699.3636130528,-119562.63268740568,-119677.72181960606,-120319.7533273403,142473.75189945125,0.004,0.934,0.356,Move Legs
-119491.50943654889,-119156.83676681957,-119057.72913190475,-118695.1167816063,-119559.79401585985,-119779.84694002235,-120324.29073146472,142473.0813471176,0.0,0.0,0.0,Move Legs
-119536.27998069287,-119298.63623364405,-119107.28294936215,-118741.45194786215,-119583.97860336049,-119842.09654833037,-119990.64624198036,142482.17850711092,0.0,0.0,0.0,Move Legs
-119478.00898289788,-119352.3698273146,-119155.20508947434,-118767.49173015259,-119595.75797268844,-119698.39718322721,-119780.04810572245,142482.11145187754,0.0,0.0,0.0,Move Legs
-119278.81023631219,-119267.38849489552,-119142.33048466808,-118756.24880269157,-119578.16714980212,-119539.58803887226,-119742.94420992665,142473.19310583986,0.0,0.0,0.0,Move Legs
-119149.1254149825,-119239.73938700432,-119131.40048162943,-118757.07581723641,-119568.44414096406,-119657.13586296272,-119523.20421018651,142466.50993424773,0.0,0.0,0.0,Move Legs
-119159.85425232105,-119350.20170810244,-119171.41010420443,-118784.12142802733,-119575.59669918976,-119838.16264130625,-119131.869868263,142475.58474249658,0.0,0.0,0.0,Move Legs
-119005.0907737125,-119392.24533942287,-119196.17583706092,-118781.10394252586,-119570.6793154096,-119835.65924592725,-119209.8327529231,142479.20572509835,0.0,0.0,0.0,Move Legs
-118439.03284538185,-119270.94242226392,-119144.63271434698,-118730.0749099344,-119594.70744069904,-119680.49343591851,-119511.46954434748,142469.03568137117,0.0,0.0,0.0,Move Legs
-118349.9834954719,-119154.33337144059,-119066.6027744535,-118699.45302003063,-119594.70744069904,-119822.09173704288,-119765.87709973779,142462.03958535666,0.0,0.0,0.0,Move Legs
-118596.25501588048,-119207.23995056629,-119057.17033829336,-118690.26645305949,-119563.6161641617,-119843.4376529977,-119813.5310189165,142467.85103891505,0.004,0.932,0.34600000000000003,Move Legs
-118824.57808549143,-119252.85986099958,-119069.91083263289,-118696.32377580689,-119579.86588238072,-119820.12478353082,-119910.55994159699,142471.98611163927,0.0,0.0,0.0,Move Legs
-118892.48268514666,-119124.44908910384,-119089.356850309,-118707.74551722355,-119583.41980974912,-119780.94217550066,-120334.46077519188,142463.64891095745,0.0,0.0,0.0,Move Legs
-118941.00832235914,-118909.80528709952,-119091.34615556552,-118693.84273217234,-119573.0262485774,-119811.00527179305,-120451.2262882264,142455.378765509,0.0,0.0,0.0,Move Legs
-119154.06515050711,-119139.13418521098,-119064.76993140817,-118690.82524667088,-119555.03309429088,-119853.09360660239,-120147.19786014532,142460.60907371153,0.0,0.0,0.0,Move Legs
-119426.46586018395,-119528.70273932251,-119093.20135035532,-118706.24795034504,-119549.10988201022,-119840.50957447405,-119819.99067306408,142467.1357830925,0.0,0.0,0.0,Move Legs
-119566.74540838545,-119530.13325096766,-119087.32284156357,-118695.42970602868,-119552.14971925614,-119668.75877007947,-119681.83454058583,142459.04445159965,0.0,0.0,0.0,Move Legs
-119811.51936191552,-119418.0392525243,-119056.09745455951,-118683.29270878943,-119566.76776012991,-119679.04057252892,-119514.82230601578,142448.60618693903,0.0,0.0,0.0,Move Legs
-120301.53665560922,-119444.97310459294,-119070.02259135517,-118686.86898790229,-119568.35473398624,-119843.4376529977,-119176.46159845134,142457.25631204323,0.0,0.0,0.0,Move Legs
-120376.14677860103,-119549.17693724358,-119081.91371940539,-118692.76984843849,-119560.48691993796,-119826.80795512295,-119160.54715639916,142467.85103891505,0.0,0.0,0.0,Move Legs
-120229.45227974086,-119512.78829727034,-119085.1100188625,-118699.14009560825,-119579.5753097028,-119826.74089988958,-119363.3221820977,142464.85590515804,0.008,0.93,0.34600000000000003,Move Legs
-119976.40818076232,-119365.80322573225,-119116.3130541221,-118713.04288065946,-119585.20794930554,-119789.77111456051,-119665.9424502781,142453.61297769702,0.0,0.0,0.0,Move Legs
-119868.24808934309,-119349.19587960195,-119073.19653906782,-118700.34708980884,-119562.47622519449,-119840.6883884297,-119802.66807111121,142453.94825386384,0.0,0.0,0.0,Move Legs
-119886.26359537407,-119460.30640128929,-119063.94291686332,-118701.2635113315,-119551.5685739003,-119810.22296073711,-119819.38717596378,142467.00167262575,0.0,0.0,0.0,Move Legs
-119780.80806503393,-119460.30640128929,-119063.74175116322,-118690.17704608168,-119563.19148101706,-119797.90714954224,-120085.1941210263,142466.9793208813,0.0,0.0,0.0,Move Legs
-119567.05833280782,-119350.20170810244,-119065.32872501954,-118684.63381345676,-119557.11180652521,-119698.48659020504,-120476.84138737219,142456.7198701763,0.0,0.0,0.0,Move Legs
-119476.24319508592,-119347.27362957879,-119054.08579755852,-118686.84663615783,-119551.03213203338,-119789.56994886042,-120344.56376368568,142456.60811145403,0.0,0.0,0.0,Move Legs
-119535.9670562705,-119493.99048018343,-119093.44721954432,-118730.38783435678,-119573.85326312225,-119848.19857456668,-119994.80366644904,142466.59934122555,0.0,0.0,0.0,Move Legs
-119499.1090296637,-119557.49178618095,-119133.45684211933,-118754.59477360187,-119585.45381849454,-119768.15697767223,-119758.92570721218,142467.64987321495,0.0,0.0,0.0,Move Legs
-119318.2163617869,-119479.37243930966,-119111.82035348659,-118738.99325597206,-119563.1244257837,-119561.40334146064,-119688.60711915579,142457.74805042124,0.0,0.0,0.0,Move Legs
-119197.9863283618,-119447.7447209054,-119084.3053560621,-118731.03603494598,-119552.23912623395,-119725.21927657358,-119392.1335807006,142454.10471607503,0.008,0.928,0.34800000000000003,Move Legs
-119221.67917748442,-119556.15068151364,-119104.24311211624,-118747.01753223152,-119561.35863797173,-119819.27541724152,-119131.42283337389,142468.61099822653,0.0,0.0,0.0,Move Legs
-119145.54913586965,-119610.30895832885,-119118.2129524008,-118745.00587523055,-119575.70845791203,-119821.3317777314,-119217.32058731564,142474.42245178492,0.0,0.0,0.0,Move Legs
-118617.77974579093,-119499.958395953,-119115.44133608835,-118720.77658424099,-119607.47028678302,-119859.82148168344,-119482.47933178894,142465.6829197029,0.0,0.0,0.0,Move Legs
-118409.32737700074,-119377.73905727138,-119136.13905145397,-118710.09245039136,-119597.2331878225,-119856.24520257059,-119697.92779659365,142460.69848068935,0.0,0.0,0.0,Move Legs
-118666.88652835925,-119431.07031954174,-119078.33744029254,-118691.60755772682,-119566.90187059664,-119786.61951859231,-119713.75283166801,142471.56142849464,0.0,0.0,0.0,Move Legs
-118921.87522910538,-119488.42489581405,-119058.46673947177,-118692.00988912702,-119579.79882714736,-119741.02195990348,-119755.61764903279,142478.60222799805,0.0,0.0,0.0,Move Legs
-119007.95179700278,-119382.79055151828,-119133.21097293032,-118716.68621500567,-119606.06212688235,-119749.11329139631,-120097.97931885473,142470.55559999414,0.0,0.0,0.0,Move Legs
-119085.26648107369,-119257.7548930353,-119109.33930985205,-118691.69696470464,-119573.54033869987,-119770.30274513994,-120369.32949654217,142463.00071036824,0.0,0.0,0.0,Move Legs
-119371.68173452398,-119319.02102458729,-119060.74661740621,-118692.43457227167,-119546.89705930914,-119750.52145129698,-120087.36224023846,142470.44384127186,0.0,0.0,0.0,Move Legs
-119958.68324740927,-119433.90899108756,-119089.53566426465,-118713.89224694876,-119547.50055640943,-119743.25713434901,-119726.53802949644,142476.90349541945,0.012,0.928,0.34600000000000003,Move Legs
-120214.63307316699,-119399.01791799282,-119089.02157414217,-118706.49381953405,-119568.46649270851,-119803.04805076696,-119414.44062166699,142471.40496628344,0.0,0.0,0.0,Move Legs
-119994.93777691577,-119265.62270708356,-119088.0157456417,-118694.3121188059,-119582.41398124862,-119849.40556876727,-119500.13720990864,142463.60420746854,0.0,0.0,0.0,Move Legs
-119915.43262188825,-119276.88798628903,-119068.94970762132,-118687.67365070268,-119559.14581527065,-119823.96928357713,-119606.79973444936,142469.43801277137,0.0,0.0,0.0,Move Legs
-119923.90393303681,-119382.43292360699,-119066.42396049786,-118690.37821178178,-119550.45098667753,-119789.74876281605,-119635.45467084106,142480.23390534328,0.0,0.0,0.0,Move Legs
-119785.25606218053,-119351.22988834738,-119071.87778614495,-118692.03224087147,-119576.22254803451,-119811.98874854908,-119871.31027833346,142477.57404775312,0.0,0.0,0.0,Move Legs
-119551.3674082002,-119220.56159026166,-119084.32770780656,-118705.35388056684,-119573.94267010006,-119804.2326932231,-120335.01956880327,142468.4768877598,0.0,0.0,0.0,Move Legs
-119478.88070093164,-119238.10770965907,-119038.55133516209,-118699.87770317528,-119540.01272201691,-119791.96158551713,-120263.96337317985,142467.89574240395,0.0,0.0,0.0,Move Legs
-119532.30137017982,-119385.56216783074,-119094.69891723382,-118746.4810903646,-119563.01266706141,-119838.34145526189,-119921.73581382463,142478.08813787557,0.0,0.0,0.0,Move Legs
-119465.80493042529,-119425.21416249445,-119132.13808919647,-118765.83770106289,-119567.5724229303,-119700.94528209511,-119724.01228237299,142477.30582681965,0.0,0.0,0.0,Move Legs
-119274.63046009904,-119337.17064108499,-119106.23241737277,-118748.15747119875,-119548.43932967656,-119554.9213355686,-119664.08725548831,142467.53811449267,0.012,0.932,0.34800000000000003,Move Legs
-119171.43245594889,-119324.98894035685,-119086.65228922991,-118742.70364555165,-119549.57926864378,-119731.18719234315,-119336.58949572916,142463.9841871243,0.0,0.0,0.0,Move Legs
-119191.16904630292,-119436.92647658903,-119114.03317618766,-118757.36638991433,-119555.52483266889,-119832.06061506995,-119116.93890296685,142477.23877158627,0.0,0.0,0.0,Move Legs
-119027.80014607908,-119462.07218910125,-119121.14103092445,-118742.8824595073,-119571.72984739898,-119834.65341742676,-119243.65094228399,142479.33983556507,0.0,0.0,0.0,Move Legs
-118458.90354620261,-119328.3640537696,-119102.09734464853,-118714.74161323806,-119599.69187971257,-119818.69427188567,-119532.79310855785,142469.14744009345,0.0,0.0,0.0,Move Legs
-118394.08348728222,-119223.2885030852,-119100.04098415864,-118694.44622927264,-119587.33136502879,-119841.44834774117,-119735.4116720452,142463.4253935129,0.0,0.0,0.0,Move Legs
-118662.259717257,-119289.82964632865,-119055.31514350357,-118679.09058083185,-119555.54718441334,-119801.81870482191,-119751.46022456411,142472.32138780612,0.0,0.0,0.0,Move Legs
-118882.3126414195,-119322.28437927776,-119053.79522488061,-118689.26062455901,-119572.80273113285,-119780.60689933383,-119848.42209201123,142477.75286170875,0.0,0.0,0.0,Move Legs
-118937.87907813539,-119196.39935450547,-119122.92917048087,-118711.9252934367,-119592.4722662535,-119817.86725734083,-120270.91476570544,142470.64500697196,0.0,0.0,0.0,Move Legs
-119027.26370421216,-119089.40155379791,-119076.34813503601,-118679.35880176531,-119557.5141379254,-119850.65726645676,-120378.98545014685,142463.40304176844,0.0,0.0,0.0,Move Legs
-119311.06380356119,-119168.75024661426,-119052.40941672439,-118684.20913031211,-119541.84556506223,-119836.32979826091,-120066.8880423174,142469.70623370484,0.006,0.9380000000000001,0.34600000000000003,Move Legs
-119720.86068640479,-119258.51485234677,-119091.81554219908,-118700.8164764424,-119539.00689351642,-119816.83907709588,-119766.34648637135,142474.66832097393,0.0,0.0,0.0,Move Legs
-120140.04530191963,-119204.46833425383,-119090.78736195415,-118688.25479605852,-119542.20319297352,-119605.25746408195,-119666.3000781894,142466.2864168032,0.0,0.0,0.0,Move Legs
-120041.00472223815,-119119.37524311249,-119063.29471627412,-118672.49681621752,-119539.65509410562,-119558.94464957055,-119537.2634574489,142455.60228295354,0.0,0.0,0.0,Move Legs
-119997.6199862504,-119177.91446184093,-119076.0575623581,-118682.55510122242,-119554.42959719058,-119800.2764344545,-119174.40523796144,142462.62073071252,0.0,0.0,0.0,Move Legs
